username,engagement_level,timestamp,activity_type,room,object,duration,details
Kaique Casa Grande,2,2024-02-20 00:09:05,movement,Café,,00:03:57,Moved from Classroom to Café
Kaique Casa Grande,2,2024-02-20 00:11:11,interaction,Café,Chair2,00:02:06,Interacted with Chair2
Kaique Casa Grande,2,2024-02-23 00:01:13,interaction,Café,Table,00:01:13,Interacted with Table
Kaique Casa Grande,2,2024-02-23 00:03:33,interaction,Café,Student,00:02:20,Interacted with Student
Kaique Casa Grande,2,2024-02-23 00:07:07,movement,Classroom,,00:03:34,Moved from Café to Classroom
Kaique Casa Grande,2,2024-02-23 00:09:26,interaction,Classroom,Book,00:02:19,Interacted with Book
Kaique Casa Grande,2,2024-02-23 00:12:31,movement,Café,,00:03:05,Moved from Classroom to Café
Kaique Casa Grande,2,2024-02-23 00:15:22,interaction,Café,Table,00:02:51,Interacted with Table
Kaique Casa Grande,2,2024-02-27 00:02:42,movement,Auditorium,,00:02:42,Moved from Café to Auditorium
Kaique Casa Grande,2,2024-02-27 00:05:17,interaction,Auditorium,Screen,00:02:35,Interacted with Screen
Kaique Casa Grande,2,2024-02-27 00:07:35,interaction,Auditorium,Screen,00:02:18,Interacted with Screen
Kaique Casa Grande,2,2024-02-27 00:09:19,interaction,Auditorium,Hand,00:01:44,Interacted with Hand
Kaique Casa Grande,2,2024-02-27 00:12:08,interaction,Auditorium,Hand,00:02:49,Interacted with Hand
Kaique Casa Grande,2,2024-02-28 00:03:04,movement,Café,,00:03:04,Moved from Auditorium to Café
Kaique Casa Grande,2,2024-02-28 00:05:39,interaction,Café,Chair2,00:02:35,Interacted with Chair2
Kaique Casa Grande,2,2024-02-28 00:06:44,interaction,Café,Chair2,00:01:05,Interacted with Chair2
Kaique Casa Grande,2,2024-02-28 00:09:27,interaction,Café,Table,00:02:43,Interacted with Table
Kaique Casa Grande,2,2024-02-28 00:13:11,movement,Auditorium,,00:03:44,Moved from Café to Auditorium
Kaique Casa Grande,2,2024-02-28 00:14:44,interaction,Auditorium,Screen,00:01:33,Interacted with Screen
Kaique Casa Grande,2,2024-03-02 00:01:02,interaction,Auditorium,Screen,00:01:02,Interacted with Screen
Kaique Casa Grande,2,2024-03-02 00:02:07,interaction,Auditorium,Hand,00:01:05,Interacted with Hand
Kaique Casa Grande,2,2024-03-02 00:05:46,movement,Café,,00:03:39,Moved from Auditorium to Café
Kaique Casa Grande,2,2024-03-02 00:07:12,interaction,Café,Table,00:01:26,Interacted with Table
Kaique Casa Grande,2,2024-03-02 00:10:03,interaction,Café,Student,00:02:51,Interacted with Student
Kaique Casa Grande,2,2024-03-04 00:01:37,interaction,Café,Student,00:01:37,Interacted with Student
Kaique Casa Grande,2,2024-03-04 00:04:03,movement,Classroom,,00:02:26,Moved from Café to Classroom
Kaique Casa Grande,2,2024-03-04 00:05:49,interaction,Classroom,Book,00:01:46,Interacted with Book
Kaique Casa Grande,2,2024-03-04 00:08:12,interaction,Classroom,Computer,00:02:23,Interacted with Computer
Kaique Casa Grande,2,2024-03-04 00:11:00,interaction,Classroom,Book,00:02:48,Interacted with Book
Kaique Casa Grande,2,2024-03-07 00:01:59,interaction,Classroom,Book,00:01:59,Interacted with Book
Kaique Casa Grande,2,2024-03-07 00:03:07,interaction,Classroom,Desk,00:01:08,Interacted with Desk
Kaique Casa Grande,2,2024-03-07 00:04:46,interaction,Classroom,Book,00:01:39,Interacted with Book
Kaique Casa Grande,2,2024-03-07 00:06:28,interaction,Classroom,Computer,00:01:42,Interacted with Computer
Kaique Casa Grande,2,2024-03-08 00:01:10,interaction,Classroom,Book,00:01:10,Interacted with Book
Kaique Casa Grande,2,2024-03-08 00:02:58,interaction,Classroom,Desk,00:01:48,Interacted with Desk
Kaique Casa Grande,2,2024-03-08 00:05:37,interaction,Classroom,Desk,00:02:39,Interacted with Desk
Kaique Casa Grande,2,2024-03-08 00:09:27,movement,Café,,00:03:50,Moved from Classroom to Café
Kaique Casa Grande,2,2024-03-08 00:11:25,interaction,Café,Table,00:01:58,Interacted with Table
Kaique Casa Grande,2,2024-03-09 00:01:27,interaction,Café,Chair2,00:01:27,Interacted with Chair2
Kaique Casa Grande,2,2024-03-09 00:02:31,interaction,Café,Chair2,00:01:04,Interacted with Chair2
Kaique Casa Grande,2,2024-03-09 00:05:26,interaction,Café,Student,00:02:55,Interacted with Student
Kaique Casa Grande,2,2024-03-09 00:08:26,interaction,Café,Chair2,00:03:00,Interacted with Chair2
Kaique Casa Grande,2,2024-03-10 00:02:29,interaction,Café,Table,00:02:29,Interacted with Table
Kaique Casa Grande,2,2024-03-10 00:03:51,interaction,Café,Table,00:01:22,Interacted with Table
Kaique Casa Grande,2,2024-03-10 00:07:07,movement,Auditorium,,00:03:16,Moved from Café to Auditorium
Kaique Casa Grande,2,2024-03-10 00:08:41,interaction,Auditorium,Chair1,00:01:34,Interacted with Chair1
Kaique Casa Grande,2,2024-03-10 00:10:12,interaction,Auditorium,Chair1,00:01:31,Interacted with Chair1
Kaique Casa Grande,2,2024-03-11 00:02:03,movement,Classroom,,00:02:03,Moved from Auditorium to Classroom
Kaique Casa Grande,2,2024-03-11 00:03:34,interaction,Classroom,Book,00:01:31,Interacted with Book
Kaique Casa Grande,2,2024-03-11 00:04:50,interaction,Classroom,Computer,00:01:16,Interacted with Computer
Kaique Casa Grande,2,2024-03-11 00:06:56,movement,Auditorium,,00:02:06,Moved from Classroom to Auditorium
Kaique Casa Grande,2,2024-03-11 00:08:25,interaction,Auditorium,Screen,00:01:29,Interacted with Screen
Kaique Casa Grande,2,2024-03-11 00:10:38,interaction,Auditorium,Screen,00:02:13,Interacted with Screen
Kaique Casa Grande,2,2024-03-13 00:02:44,interaction,Auditorium,Chair1,00:02:44,Interacted with Chair1
Kaique Casa Grande,2,2024-03-13 00:05:14,interaction,Auditorium,Hand,00:02:30,Interacted with Hand
Kaique Casa Grande,2,2024-03-13 00:08:06,movement,Classroom,,00:02:52,Moved from Auditorium to Classroom
Kaique Casa Grande,2,2024-03-13 00:09:59,interaction,Classroom,Book,00:01:53,Interacted with Book
Kaique Casa Grande,2,2024-03-13 00:12:11,movement,Café,,00:02:12,Moved from Classroom to Café
Kaique Casa Grande,2,2024-03-13 00:14:26,interaction,Café,Table,00:02:15,Interacted with Table
Kaique Casa Grande,2,2024-03-16 00:01:51,interaction,Café,Student,00:01:51,Interacted with Student
Kaique Casa Grande,2,2024-03-16 00:05:34,movement,Classroom,,00:03:43,Moved from Café to Classroom
Kaique Casa Grande,2,2024-03-16 00:06:58,interaction,Classroom,Computer,00:01:24,Interacted with Computer
Kaique Casa Grande,2,2024-03-16 00:07:59,interaction,Classroom,Desk,00:01:01,Interacted with Desk
Kaique Casa Grande,2,2024-03-16 00:10:06,interaction,Classroom,Book,00:02:07,Interacted with Book
Kaique Casa Grande,2,2024-03-20 00:02:38,interaction,Classroom,Book,00:02:38,Interacted with Book
Kaique Casa Grande,2,2024-03-20 00:03:58,interaction,Classroom,Desk,00:01:20,Interacted with Desk
Kaique Casa Grande,2,2024-03-20 00:05:47,interaction,Classroom,Computer,00:01:49,Interacted with Computer
Kaique Casa Grande,2,2024-03-20 00:07:38,interaction,Classroom,Desk,00:01:51,Interacted with Desk
Kaique Casa Grande,2,2024-03-23 00:02:03,interaction,Classroom,Computer,00:02:03,Interacted with Computer
Kaique Casa Grande,2,2024-03-23 00:04:06,interaction,Classroom,Computer,00:02:03,Interacted with Computer
Kaique Casa Grande,2,2024-03-23 00:06:24,movement,Auditorium,,00:02:18,Moved from Classroom to Auditorium
Kaique Casa Grande,2,2024-03-23 00:07:47,interaction,Auditorium,Screen,00:01:23,Interacted with Screen
Kaique Casa Grande,2,2024-03-23 00:09:27,interaction,Auditorium,Chair1,00:01:40,Interacted with Chair1
Kaique Casa Grande,2,2024-03-24 00:02:15,interaction,Auditorium,Chair1,00:02:15,Interacted with Chair1
Kaique Casa Grande,2,2024-03-24 00:05:01,interaction,Auditorium,Chair1,00:02:46,Interacted with Chair1
Kaique Casa Grande,2,2024-03-24 00:07:20,interaction,Auditorium,Screen,00:02:19,Interacted with Screen
Kaique Casa Grande,2,2024-03-24 00:10:24,movement,Classroom,,00:03:04,Moved from Auditorium to Classroom
Kaique Casa Grande,2,2024-03-24 00:13:07,interaction,Classroom,Book,00:02:43,Interacted with Book
Kaique Casa Grande,2,2024-03-25 00:02:22,interaction,Classroom,Computer,00:02:22,Interacted with Computer
Kaique Casa Grande,2,2024-03-25 00:05:12,interaction,Classroom,Computer,00:02:50,Interacted with Computer
Kaique Casa Grande,2,2024-03-25 00:06:29,interaction,Classroom,Computer,00:01:17,Interacted with Computer
Kaique Casa Grande,2,2024-03-25 00:08:51,movement,Auditorium,,00:02:22,Moved from Classroom to Auditorium
Kaique Casa Grande,2,2024-03-25 00:10:16,interaction,Auditorium,Screen,00:01:25,Interacted with Screen
Kaique Casa Grande,2,2024-03-27 00:02:21,interaction,Auditorium,Chair1,00:02:21,Interacted with Chair1
Kaique Casa Grande,2,2024-03-27 00:05:16,interaction,Auditorium,Screen,00:02:55,Interacted with Screen
Kaique Casa Grande,2,2024-03-27 00:08:14,interaction,Auditorium,Chair1,00:02:58,Interacted with Chair1
Kaique Casa Grande,2,2024-03-27 00:11:34,movement,Café,,00:03:20,Moved from Auditorium to Café
Kaique Casa Grande,2,2024-03-27 00:13:25,interaction,Café,Chair2,00:01:51,Interacted with Chair2
Kaique Casa Grande,2,2024-03-29 00:02:40,interaction,Café,Chair2,00:02:40,Interacted with Chair2
Kaique Casa Grande,2,2024-03-29 00:06:20,movement,Classroom,,00:03:40,Moved from Café to Classroom
Kaique Casa Grande,2,2024-03-29 00:07:48,interaction,Classroom,Desk,00:01:28,Interacted with Desk
Kaique Casa Grande,2,2024-03-29 00:08:59,interaction,Classroom,Book,00:01:11,Interacted with Book
Kaique Casa Grande,2,2024-03-29 00:10:39,interaction,Classroom,Computer,00:01:40,Interacted with Computer
Kaique Casa Grande,2,2024-03-30 00:02:12,interaction,Classroom,Book,00:02:12,Interacted with Book
Kaique Casa Grande,2,2024-03-30 00:04:48,interaction,Classroom,Computer,00:02:36,Interacted with Computer
Kaique Casa Grande,2,2024-03-30 00:08:39,movement,Café,,00:03:51,Moved from Classroom to Café
Kaique Casa Grande,2,2024-03-30 00:10:08,interaction,Café,Table,00:01:29,Interacted with Table
Kaique Casa Grande,2,2024-03-30 00:13:27,movement,Auditorium,,00:03:19,Moved from Café to Auditorium
Kaique Casa Grande,2,2024-03-30 00:15:05,interaction,Auditorium,Chair1,00:01:38,Interacted with Chair1
Kaique Casa Grande,2,2024-03-31 00:04:00,movement,Café,,00:04:00,Moved from Auditorium to Café
Kaique Casa Grande,2,2024-03-31 00:05:57,interaction,Café,Student,00:01:57,Interacted with Student
Kaique Casa Grande,2,2024-03-31 00:08:06,interaction,Café,Student,00:02:09,Interacted with Student
Kaique Casa Grande,2,2024-03-31 00:09:09,interaction,Café,Student,00:01:03,Interacted with Student
Kaique Casa Grande,2,2024-03-31 00:10:22,interaction,Café,Table,00:01:13,Interacted with Table
Kaique Casa Grande,2,2024-04-01 00:01:29,interaction,Café,Table,00:01:29,Interacted with Table
Kaique Casa Grande,2,2024-04-01 00:03:30,interaction,Café,Student,00:02:01,Interacted with Student
Kaique Casa Grande,2,2024-04-01 00:05:05,interaction,Café,Table,00:01:35,Interacted with Table
Kaique Casa Grande,2,2024-04-01 00:06:23,interaction,Café,Chair2,00:01:18,Interacted with Chair2
Kaique Casa Grande,2,2024-04-02 00:02:26,interaction,Café,Student,00:02:26,Interacted with Student
Kaique Casa Grande,2,2024-04-02 00:03:35,interaction,Café,Table,00:01:09,Interacted with Table
Kaique Casa Grande,2,2024-04-02 00:05:24,interaction,Café,Chair2,00:01:49,Interacted with Chair2
Kaique Casa Grande,2,2024-04-02 00:07:40,movement,Auditorium,,00:02:16,Moved from Café to Auditorium
Kaique Casa Grande,2,2024-04-02 00:10:32,interaction,Auditorium,Chair1,00:02:52,Interacted with Chair1
Kaique Casa Grande,2,2024-04-03 00:02:35,interaction,Auditorium,Hand,00:02:35,Interacted with Hand
Kaique Casa Grande,2,2024-04-03 00:05:51,movement,Classroom,,00:03:16,Moved from Auditorium to Classroom
Kaique Casa Grande,2,2024-04-03 00:06:57,interaction,Classroom,Book,00:01:06,Interacted with Book
Kaique Casa Grande,2,2024-04-03 00:08:49,interaction,Classroom,Desk,00:01:52,Interacted with Desk
Kaique Casa Grande,2,2024-04-03 00:11:54,movement,Auditorium,,00:03:05,Moved from Classroom to Auditorium
Kaique Casa Grande,2,2024-04-03 00:14:49,interaction,Auditorium,Screen,00:02:55,Interacted with Screen
Kaique Casa Grande,2,2024-04-05 00:01:52,interaction,Auditorium,Screen,00:01:52,Interacted with Screen
Kaique Casa Grande,2,2024-04-05 00:04:02,interaction,Auditorium,Hand,00:02:10,Interacted with Hand
Kaique Casa Grande,2,2024-04-05 00:05:57,interaction,Auditorium,Hand,00:01:55,Interacted with Hand
Kaique Casa Grande,2,2024-04-05 00:08:25,movement,Café,,00:02:28,Moved from Auditorium to Café
Kaique Casa Grande,2,2024-04-05 00:09:31,interaction,Café,Chair2,00:01:06,Interacted with Chair2
Kaique Casa Grande,2,2024-04-09 00:01:54,interaction,Café,Chair2,00:01:54,Interacted with Chair2
Kaique Casa Grande,2,2024-04-09 00:03:28,interaction,Café,Student,00:01:34,Interacted with Student
Kaique Casa Grande,2,2024-04-09 00:07:24,movement,Auditorium,,00:03:56,Moved from Café to Auditorium
Kaique Casa Grande,2,2024-04-09 00:09:24,interaction,Auditorium,Screen,00:02:00,Interacted with Screen
Kaique Casa Grande,2,2024-04-09 00:11:14,interaction,Auditorium,Hand,00:01:50,Interacted with Hand
Kaique Casa Grande,2,2024-04-13 00:01:38,interaction,Auditorium,Screen,00:01:38,Interacted with Screen
Kaique Casa Grande,2,2024-04-13 00:03:03,interaction,Auditorium,Chair1,00:01:25,Interacted with Chair1
Kaique Casa Grande,2,2024-04-13 00:04:52,interaction,Auditorium,Screen,00:01:49,Interacted with Screen
Kaique Casa Grande,2,2024-04-13 00:08:21,movement,Classroom,,00:03:29,Moved from Auditorium to Classroom
Kaique Casa Grande,2,2024-04-13 00:10:31,interaction,Classroom,Book,00:02:10,Interacted with Book
Kaique Casa Grande,2,2024-04-14 00:01:27,interaction,Classroom,Desk,00:01:27,Interacted with Desk
Kaique Casa Grande,2,2024-04-14 00:05:17,movement,Café,,00:03:50,Moved from Classroom to Café
Kaique Casa Grande,2,2024-04-14 00:06:42,interaction,Café,Table,00:01:25,Interacted with Table
Kaique Casa Grande,2,2024-04-14 00:08:53,movement,Classroom,,00:02:11,Moved from Café to Classroom
Kaique Casa Grande,2,2024-04-14 00:10:37,interaction,Classroom,Computer,00:01:44,Interacted with Computer
Kaique Casa Grande,2,2024-04-14 00:13:06,movement,Café,,00:02:29,Moved from Classroom to Café
Kaique Casa Grande,2,2024-04-14 00:15:05,interaction,Café,Table,00:01:59,Interacted with Table
Kaique Casa Grande,2,2024-04-16 00:02:22,movement,Classroom,,00:02:22,Moved from Café to Classroom
Kaique Casa Grande,2,2024-04-16 00:03:52,interaction,Classroom,Computer,00:01:30,Interacted with Computer
Kaique Casa Grande,2,2024-04-16 00:05:50,interaction,Classroom,Computer,00:01:58,Interacted with Computer
Kaique Casa Grande,2,2024-04-16 00:07:13,interaction,Classroom,Desk,00:01:23,Interacted with Desk
Kaique Casa Grande,2,2024-04-16 00:10:27,movement,Auditorium,,00:03:14,Moved from Classroom to Auditorium
Kaique Casa Grande,2,2024-04-16 00:13:14,interaction,Auditorium,Screen,00:02:47,Interacted with Screen
Kaique Casa Grande,2,2024-04-17 00:01:52,interaction,Auditorium,Screen,00:01:52,Interacted with Screen
Kaique Casa Grande,2,2024-04-17 00:04:52,interaction,Auditorium,Hand,00:03:00,Interacted with Hand
Kaique Casa Grande,2,2024-04-17 00:07:43,interaction,Auditorium,Chair1,00:02:51,Interacted with Chair1
Kaique Casa Grande,2,2024-04-17 00:11:29,movement,Classroom,,00:03:46,Moved from Auditorium to Classroom
Kaique Casa Grande,2,2024-04-17 00:13:11,interaction,Classroom,Computer,00:01:42,Interacted with Computer
Kaique Casa Grande,2,2024-04-19 00:03:00,interaction,Classroom,Book,00:03:00,Interacted with Book
Kaique Casa Grande,2,2024-04-19 00:04:27,interaction,Classroom,Book,00:01:27,Interacted with Book
Kaique Casa Grande,2,2024-04-19 00:06:23,interaction,Classroom,Desk,00:01:56,Interacted with Desk
Kaique Casa Grande,2,2024-04-19 00:07:30,interaction,Classroom,Computer,00:01:07,Interacted with Computer
Kaique Casa Grande,2,2024-04-23 00:01:54,interaction,Classroom,Desk,00:01:54,Interacted with Desk
Kaique Casa Grande,2,2024-04-23 00:03:56,movement,Café,,00:02:02,Moved from Classroom to Café
Kaique Casa Grande,2,2024-04-23 00:05:13,interaction,Café,Chair2,00:01:17,Interacted with Chair2
Kaique Casa Grande,2,2024-04-23 00:06:42,interaction,Café,Chair2,00:01:29,Interacted with Chair2
Kaique Casa Grande,2,2024-04-23 00:08:24,interaction,Café,Chair2,00:01:42,Interacted with Chair2
Kaique Casa Grande,2,2024-04-24 00:03:02,movement,Classroom,,00:03:02,Moved from Café to Classroom
Kaique Casa Grande,2,2024-04-24 00:04:39,interaction,Classroom,Computer,00:01:37,Interacted with Computer
Kaique Casa Grande,2,2024-04-24 00:08:03,movement,Auditorium,,00:03:24,Moved from Classroom to Auditorium
Kaique Casa Grande,2,2024-04-24 00:10:14,interaction,Auditorium,Screen,00:02:11,Interacted with Screen
Kaique Casa Grande,2,2024-04-24 00:13:20,movement,Café,,00:03:06,Moved from Auditorium to Café
Kaique Casa Grande,2,2024-04-24 00:15:57,interaction,Café,Table,00:02:37,Interacted with Table
Kaique Casa Grande,2,2024-04-24 00:17:24,interaction,Café,Table,00:01:27,Interacted with Table
Kaique Casa Grande,2,2024-04-27 00:02:59,interaction,Café,Student,00:02:59,Interacted with Student
Kaique Casa Grande,2,2024-04-27 00:06:35,movement,Classroom,,00:03:36,Moved from Café to Classroom
Kaique Casa Grande,2,2024-04-27 00:08:31,interaction,Classroom,Desk,00:01:56,Interacted with Desk
Kaique Casa Grande,2,2024-04-27 00:10:56,interaction,Classroom,Computer,00:02:25,Interacted with Computer
Kaique Casa Grande,2,2024-04-27 00:13:02,interaction,Classroom,Desk,00:02:06,Interacted with Desk
Kaique Casa Grande,2,2024-04-29 00:02:16,interaction,Classroom,Desk,00:02:16,Interacted with Desk
Kaique Casa Grande,2,2024-04-29 00:04:08,interaction,Classroom,Computer,00:01:52,Interacted with Computer
Kaique Casa Grande,2,2024-04-29 00:06:07,interaction,Classroom,Book,00:01:59,Interacted with Book
Kaique Casa Grande,2,2024-04-29 00:08:20,interaction,Classroom,Computer,00:02:13,Interacted with Computer
Kaique Casa Grande,2,2024-05-01 00:02:09,movement,Auditorium,,00:02:09,Moved from Classroom to Auditorium
Kaique Casa Grande,2,2024-05-01 00:03:31,interaction,Auditorium,Screen,00:01:22,Interacted with Screen
Kaique Casa Grande,2,2024-05-01 00:06:23,interaction,Auditorium,Chair1,00:02:52,Interacted with Chair1
Kaique Casa Grande,2,2024-05-01 00:10:15,movement,Café,,00:03:52,Moved from Auditorium to Café
Kaique Casa Grande,2,2024-05-01 00:11:21,interaction,Café,Student,00:01:06,Interacted with Student
Kaique Casa Grande,2,2024-05-01 00:13:23,interaction,Café,Table,00:02:02,Interacted with Table
Kaique Casa Grande,2,2024-05-02 00:02:37,movement,Auditorium,,00:02:37,Moved from Café to Auditorium
Kaique Casa Grande,2,2024-05-02 00:05:20,interaction,Auditorium,Hand,00:02:43,Interacted with Hand
Kaique Casa Grande,2,2024-05-02 00:08:16,interaction,Auditorium,Hand,00:02:56,Interacted with Hand
Kaique Casa Grande,2,2024-05-02 00:10:34,movement,Classroom,,00:02:18,Moved from Auditorium to Classroom
